ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF
Q3UHI3	cosine	24.0	18.0	0.0	28647.868256914448	1883.0272295754198	21.0	48.0	31971.9256069	24949.0737795	7022.85182744	1.28148747683	1.12428205054	0.21405857708859377	0.07139933215686703	1.999181300392277
Q3UNI8	cosine	24.0	15.0	18.0	209972.52246930008	12182.803271077193	27.0	21.0	241380.030219	188195.101473	53184.9287459	1.28260527681	1.08463091735	0.16896292183844172	0.12369283503412826	3.4633993809555914
O35218	cosine	24.0	0.0	21.0	257030.15945905354	7547.408927608939	12.0	54.0	268076.451691	238721.205648	29355.2460429	1.12296874072	1.04705848534	0.2551359238183474	0.04034778682105685	1.129738030989592
Q3ULG4	cosine	24.0	6.0	21.0	547908.1645573186	12541.633352514196	30.0	45.0	569600.793757	511624.768781	57976.0249757	1.11331747115	1.02588947629	0.2932207336348896	0.022353887279688553	0.6259088438312794
O35233	cosine	24.0	0.0	21.0	31813.265118408093	3368.5637460032654	0.0	66.0	39293.0634604	23011.2758995	16281.7875609	1.70755692261	1.12327904745	0.22555494714375637	0.0612756889104502	1.7157192894926057
Q2M4G8	cosine	24.0	12.0	9.0	237909.1607274691	11005.954618709176	36.0	0.0	259125.493581	213900.658626	45224.8349556	1.21142915242	1.06213339211	0.17578970400013433	0.11439938205227845	3.203182697463797
O35242	cosine	24.0	15.0	9.0	15197.285760802048	1253.6964207849203	63.0	9.0	17574.1139679	12834.3599579	4739.75401003	1.36930193836	1.11477438123	0.29864054671577644	0.02045220334565448	0.5726616936783254
O35245-3	cosine	24.0	21.0	0.0	55174.29753799327	3769.4306587024084	3.0	27.0	61153.766887	47929.5953197	13224.1715673	1.27590826668	1.10205285945	0.28471690049293835	0.0256371939762934	0.7178414313362151
Q3UKJ6	cosine	24.0	15.0	21.0	944769.3571371812	21692.136805200225	63.0	45.0	1015448.50272	904183.899234	111264.603486	1.12305528066	1.02942885369	0.3029567239151251	0.019037505968002938	0.5330501671040823
O35295	cosine	24.0	12.0	21.0	489241.5839004415	17804.94534419577	36.0	0.0	515986.79711	451996.282501	63990.5146085	1.14157309935	1.04980118371	0.1453080960532161	0.15992129427517754	4.477796239704971
Q3UJ82	cosine	24.0	9.0	6.0	350619.9156866188	13952.123511321506	57.0	0.0	377660.259933	323085.042967	54575.2169661	1.16891904517	1.04950697538	0.37631071029166224	0.0049942265676904355	0.1398383438953322
O35317-2	cosine	24.0	0.0	21.0	44078.672775996696	2000.387128852192	3.0	45.0	48686.0761872	40431.1409365	8254.9352507	1.20417270103	1.06280179679	0.3808550746853591	0.004562440916140081	0.12774834565192228
Q9D8S5	cosine	24.0	0.0	21.0	528125.1639142792	26430.50087970287	9.0	45.0	565323.521922	483342.930171	81980.591751	1.16961164969	1.10859242338	0.2699264121556429	0.03230693818080994	0.9045942690626783
Q543M7	cosine	24.0	0.0	3.0	584680.3585495284	18437.47949348349	0.0	27.0	610246.222501	541189.424144	69056.7983577	1.12760189922	1.01885819303	0.21156432679985704	0.0737564416596048	2.065180366468934
Q8BH30	cosine	24.0	15.0	18.0	252189.30223657642	7893.880579148335	12.0	48.0	272011.24618	239707.249431	32303.9967495	1.13476437123	1.03671502805	0.10888721629588466	0.22800182111776734	6.384050991297485
Q80Y25	cosine	24.0	3.0	18.0	1129922.4629002626	25403.149601062283	24.0	60.0	1197838.93325	1095140.63466	102698.298589	1.09377635651	1.02678240059	0.13681201711998336	0.1744777691802858	4.885377537048003
O35381	cosine	24.0	3.0	18.0	1174148.1559219568	43422.447330900744	18.0	66.0	1269778.19216	1103947.79111	165830.401046	1.1502158004	1.05067487842	0.20336921463781313	0.08192052243423542	2.293774628158592
O35382	cosine	24.0	21.0	18.0	292900.9001020384	7452.766086882782	54.0	33.0	304400.718088	280664.980626	23735.7374621	1.08456964388	1.05375236919	0.29344051689656264	0.02227396573589996	0.6236710406051988
O35405	cosine	24.0	9.0	15.0	302839.15204788296	16072.73583010557	27.0	69.0	332242.317663	269941.657619	62300.6600443	1.23079305578	1.09562719538	0.3434366287231429	0.009357182198009475	0.2620011015442653
O35435	cosine	24.0	21.0	0.0	91259.09089698875	6112.1367871882785	12.0	60.0	104142.585868	81332.5792686	22810.0065999	1.28045350098	1.09652711581	0.14420726128863112	0.16176125330350544	4.529315092498152
O35459	cosine	24.0	0.0	18.0	440843.93782354874	17239.54425320696	0.0	39.0	471879.566177	401819.162193	70060.4039845	1.17435804605	1.0492227379	0.5535997683325701	7.533809471633938e-05	0.0021094666520575026
O35465-2	cosine	24.0	21.0	0.0	176180.65761457197	5967.329745955414	45.0	15.0	188253.147373	163503.983798	24749.1635754	1.15136734287	1.04022867057	0.3290883655048249	0.012131343131205926	0.3396776076737659
O35495	cosine	24.0	21.0	0.0	29341.689441012557	2159.930306974654	69.0	36.0	33074.9240128	24751.5101095	8323.41390327	1.33627903374	1.11352288549	0.20336921463781313	0.08192052243423542	2.293774628158592
O35551	cosine	24.0	12.0	9.0	365145.42326886114	18128.29878144681	51.0	0.0	396420.2192	326561.321509	69858.897691	1.21392275536	1.08028807709	0.12342681344690283	0.19906049418466365	5.573693837170582
O35566	cosine	24.0	0.0	6.0	179706.10603714208	11770.37140002506	48.0	6.0	202662.864107	160215.388321	42447.4757852	1.26494006743	1.11993453664	0.3198109021987418	0.014282791544260957	0.3999181632393068
O35593	cosine	24.0	15.0	18.0	452688.9597815634	19505.287095950105	0.0	66.0	484062.195658	415123.254875	68938.9407833	1.16606860727	1.06318095278	0.24405755376663804	0.047378451921575866	1.3265966538041243
O35594	cosine	24.0	21.0	0.0	73521.31120773031	3214.025533081366	54.0	51.0	79731.8137911	68512.4447133	11219.3690778	1.16375665946	1.06492730888	0.3734598305167114	0.005283338852544909	0.14793348787125746
O35598	cosine	24.0	21.0	18.0	406364.3071235695	17678.515387837146	24.0	15.0	434446.818696	369263.233316	65183.5853806	1.17652335651	1.07766742674	0.2257234745358174	0.061136095767155875	1.7118106814803644
Q7TMD4	cosine	24.0	3.0	0.0	100507.10423994523	5951.873523027644	66.0	0.0	114211.15692	92578.8122845	21632.3446351	1.23366409766	1.11852920856	0.14475453938937588	0.160844803171809	4.503654488810652
O35607	cosine	24.0	21.0	0.0	8392.98963473044	780.8282874839891	45.0	54.0	9914.51240497	7043.52073052	2870.99167446	1.40760747136	1.16040535043	0.21815970297510862	0.06764995867882109	1.8941988430069907
O35615	cosine	24.0	0.0	21.0	30827.47837279607	3592.9526964469183	3.0	66.0	36864.0042853	25045.2409121	11818.7633732	1.47189657367	1.21683253742	0.2773216563242906	0.02881195020498228	0.8067346057395038
Q545Q8	cosine	24.0	6.0	3.0	23769.101793614787	1929.1684694571945	54.0	18.0	27042.934167	20468.8660495	6574.06811748	1.32117402603	1.13062074434	0.0779447519788947	0.296805367138525	8.3105502798787
Q8BNZ1	cosine	24.0	0.0	9.0	87908.18809715523	6069.885273961132	45.0	60.0	98606.5781316	76991.4966757	21615.081456	1.28074634718	1.1118129779	0.2773216563242906	0.02881195020498228	0.8067346057395038
Q8C1X9	cosine	24.0	15.0	6.0	3457959.9502690923	207728.45063101657	69.0	3.0	3911898.70818	3133696.84271	778201.865474	1.24833348742	1.09897446908	0.21156432679985704	0.0737564416596048	2.065180366468934
O35640	cosine	24.0	12.0	18.0	1690864.944517297	53168.554498344296	0.0	24.0	1859494.95464	1623511.56858	235983.386059	1.14535368311	1.03573982445	0.19486729184575807	0.09109137384214772	2.550558467580136
Q5SVG5	cosine	24.0	3.0	18.0	2367110.586533478	62430.47765920712	30.0	3.0	2494901.72129	2237507.17143	257394.549853	1.11503630162	1.03686047983	0.22555494714375637	0.0612756889104502	1.7157192894926057
Q9D046	cosine	24.0	12.0	15.0	19418.094340063384	1352.0923926592127	39.0	69.0	21183.7583203	15418.7667112	5764.99160908	1.3738944701	1.08969702692	0.2590764801522773	0.03806123580744964	1.06571460260859
Q3UL64	cosine	24.0	12.0	9.0	195487.546234502	11070.87640632213	30.0	3.0	217165.875058	179006.478555	38159.3965023	1.21317327066	1.09559585635	0.12342681344690283	0.19906049418466365	5.573693837170582
O35664	cosine	24.0	12.0	15.0	17541.023599631113	1215.8208872675193	57.0	9.0	19580.7760884	15379.1926385	4201.58344993	1.2731992211	1.12144273336	0.2590764801522773	0.03806123580744964	1.06571460260859
Q0VE46	cosine	24.0	18.0	6.0	181426.6060120446	11085.401614675253	69.0	6.0	204307.447481	163147.633601	41159.8138805	1.25228569347	1.11905901653	0.2889602459083517	0.023951597624435963	0.670644733484207
Q545K0	cosine	24.0	12.0	6.0	31988.98283002079	1819.7223922256196	3.0	51.0	35065.502281	28241.8595117	6823.64276926	1.24161450015	1.0834838308	0.32850460138735404	0.012257919988595213	0.343221759680666
O35685	cosine	24.0	12.0	15.0	637901.3659146418	22456.196276565057	0.0	45.0	688545.672071	589366.22011	99179.4519611	1.1682815346	1.05003538273	0.3116427225020147	0.016441424648025	0.4603598901447
Q3TUQ5	cosine	24.0	3.0	6.0	627571.955595379	30463.361699246536	0.0	54.0	672033.966526	573460.127433	98573.8390923	1.17189310011	1.08059194024	0.2264109462244084	0.060569228522496806	1.6959383986299106
Q3V3Z5	cosine	24.0	15.0	12.0	81429.12280855073	3741.9134289277604	45.0	60.0	94506.9214503	75923.9853868	18582.9360635	1.24475712081	1.04322509543	0.31915218569483433	0.014447331991700058	0.4045252957676016
Q811L7	cosine	24.0	3.0	12.0	845832.1220650045	37506.48577948789	9.0	66.0	953875.202809	784536.531961	169338.670848	1.21584548832	1.06139220723	0.34387885384212036	0.009281315096840078	0.2598768227115222
O35841	cosine	24.0	15.0	18.0	535791.5132800243	15671.779666329243	3.0	51.0	560093.273366	505227.361894	54865.9114721	1.10859647678	1.04781175087	0.14643453225998282	0.15805277010113494	4.425477562831778
Q9QWX2	cosine	24.0	3.0	6.0	82876.0126777655	7294.327704629027	51.0	6.0	95587.0454155	68410.2439576	27176.801458	1.39726216259	1.1755168218	0.21156432679985704	0.0737564416596048	2.065180366468934
Q3ULU3	cosine	24.0	18.0	0.0	284127.0880028265	8275.046721928458	33.0	9.0	298594.776249	266922.530253	31672.2459954	1.11865707239	1.04021803239	0.23620256782189655	0.052934139906380795	1.4821559173786623
Q8R3X4	cosine	24.0	3.0	0.0	594879.5720056194	13218.124003015986	66.0	39.0	621677.741194	564650.733649	57027.0075451	1.10099518897	1.02070992009	0.2264109462244084	0.060569228522496806	1.6959383986299106
O35864	cosine	24.0	12.0	15.0	495663.6752929396	14818.335669119202	27.0	3.0	535909.221398	473089.464781	62819.7566173	1.13278620915	1.02997876937	0.14643453225998282	0.15805277010113494	4.425477562831778
Q8BXT5	cosine	24.0	21.0	12.0	62417.46123970944	5813.2225017520295	48.0	33.0	71138.1766607	49866.3663851	21271.8102756	1.42657630418	1.14469282141	0.3539556185911674	0.0076925343627084405	0.21539096215583634
Q3TUF3	cosine	24.0	6.0	3.0	2591459.0022363025	86849.6123701714	54.0	0.0	2801092.87228	2425661.21114	375431.661147	1.15477497823	1.04256013565	0.1818710879507543	0.10654892958100276	2.9833700282680775
Q3U9X2	cosine	24.0	12.0	9.0	302410.313227655	13151.459794210363	30.0	0.0	324974.225943	273804.439976	51169.7859662	1.18688442733	1.04703230686	0.1907505298724862	0.09579651477177781	2.6823024136097784
O35914	cosine	24.0	15.0	9.0	133011.9896173282	9686.5316102619	36.0	9.0	148665.988402	116716.911258	31949.0771443	1.27373134535	1.13479568396	0.09705817768262734	0.2531974127667501	7.089527557469003
Q6PDS4	cosine	24.0	9.0	12.0	86375.11735770991	3474.1330096401293	15.0	48.0	91555.4989214	79845.1059282	11710.3929932	1.14666387948	1.05760444574	0.2580742462980696	0.03863252516949062	1.0817107047457373
O35954	cosine	24.0	15.0	18.0	42292.649728763114	2404.3475787293332	63.0	54.0	45640.8357259	35947.894172	9692.9415539	1.26963864719	1.07491857902	0.20651023780253988	0.07871439991892487	2.2040031977298966
Q3UNP9	cosine	24.0	9.0	3.0	89800.99536390013	5945.979095595582	33.0	69.0	106975.715746	81909.3633112	25066.3524343	1.30602548257	1.09556200882	0.18593657104578012	0.10152240598303947	2.842627367525105
Q3TCY0	cosine	24.0	21.0	3.0	38375.20336810151	1809.0805123596606	60.0	9.0	41758.7952676	34314.6584036	7444.13686402	1.21693751913	1.07747270405	0.35430385173284484	0.007642194440630212	0.21398144433764593
O35969	cosine	24.0	9.0	18.0	98575.96407883661	6104.763059248341	21.0	66.0	107243.812169	86889.0243523	20354.7878167	1.23426189865	1.11943484492	0.21898763651213274	0.06691183000253088	1.8735312400708648
O35972	cosine	24.0	9.0	12.0	15827.128085419487	1448.11020763486	30.0	36.0	18270.4809049	12609.5713	5660.90960486	1.44893751502	1.1437375085	0.24311342042571768	0.04802044059311893	1.3445723366073299
Q3UKZ1	cosine	24.0	12.0	9.0	222321.99322571978	17800.400149304907	36.0	0.0	249941.265296	188760.608645	61180.6566513	1.32411771233	1.16835439724	0.1683092910639584	0.12460960164846763	3.4890688461570933
O54692	cosine	24.0	18.0	15.0	150546.73806134355	4774.763472518071	3.0	39.0	159837.272697	141047.914925	18789.3577719	1.13321258795	1.04239366225	0.13141560587434356	0.18414709071421098	5.156118539997907
O54724	cosine	24.0	21.0	6.0	2437697.4677014016	143516.6102423533	69.0	9.0	2650356.32812	2210699.78867	439656.53945	1.19887663703	1.09518887339	0.19671770737530567	0.08903321910476264	2.4929301349333537
Q3UC51	cosine	24.0	18.0	12.0	760910.7998608133	51530.71155247759	63.0	9.0	873473.084976	663501.910584	209971.174392	1.31645903507	1.09252379102	0.28480604192841563	0.025600788696373288	0.7168220834984521
O88325	cosine	24.0	12.0	3.0	916877.2890412178	58878.54332902533	66.0	3.0	1014051.47809	798317.910636	215733.567459	1.27023515893	1.11956560207	0.1589977496259266	0.13818700065494172	3.869236018338368
O54774	cosine	24.0	18.0	6.0	1160962.915300268	30415.774202196877	45.0	15.0	1237514.81226	1111123.39012	126391.422141	1.11375102285	1.04412381947	0.25191406053548604	0.04229912003936556	1.1843753611022358
O54782	cosine	24.0	9.0	6.0	621727.5989110206	23227.560798458646	57.0	0.0	652017.454367	573230.286102	78787.1682653	1.13744418286	1.05456189318	0.40611749922565527	0.002715547870623878	0.07603534037746859
Q05A21	cosine	24.0	21.0	18.0	33498.57083131318	1504.9852002268792	3.0	33.0	36999.1053278	30229.2456863	6769.85964149	1.22395066393	1.05647601461	0.33106109598586553	0.011711945696637922	0.32793447950586185
O54785	cosine	24.0	12.0	9.0	26267.74410909327	4199.2939647512785	30.0	0.0	32605.002316	19260.1967475	13344.8055685	1.69286963905	1.37661859094	0.08602474876602319	0.2779552147225487	7.782746012231364
O54825	cosine	24.0	9.0	6.0	32898.80754403091	2422.546732871868	57.0	54.0	39154.4549362	28259.0002223	10895.4547139	1.38555697754	1.06994850026	0.25708355455569004	0.03920408275739036	1.0977143172069301
Q545V8	cosine	24.0	18.0	9.0	282595.1448282923	7377.971487840699	63.0	54.0	297083.182937	266451.242922	30631.9400152	1.11496264637	1.02680905261	0.31549066277171667	0.015391993660926931	0.43097582250595406
O54890	cosine	24.0	21.0	18.0	143441.11976119634	10497.039739364775	51.0	12.0	167747.947077	128513.27944	39234.6676363	1.30529660287	1.11669834181	0.2558199378072597	0.039943065844359166	1.1184058436420568
Q3U9Q0	cosine	24.0	3.0	21.0	32866.82849817631	3687.0235376710225	27.0	0.0	42335.7681592	27932.0076308	14403.7605284	1.51567222517	1.16328008194	0.2583465585551994	0.03847661585264555	1.0773452438740754
O54941	cosine	24.0	3.0	18.0	370218.92911809223	12421.385517686433	27.0	66.0	405719.698735	342947.198965	62772.4997698	1.18303838013	1.03097353905	0.3586693421794159	0.0070353044355588755	0.19698852419564852
O54946	cosine	24.0	12.0	9.0	142600.10787759905	8499.12292336037	60.0	9.0	158531.807541	128242.318356	30289.4891845	1.23618950104	1.09074895636	0.34035878859600477	0.009900396537324115	0.27721110304507524
Q3TWR3	cosine	24.0	21.0	0.0	325039.3781185035	14327.826125717065	54.0	9.0	349637.099061	299055.122865	50581.9761958	1.16913930686	1.07674898934	0.12941677295133563	0.18781168020979827	5.258727045874352
O54962	cosine	24.0	12.0	3.0	1096231.5599754304	33298.34405023937	63.0	6.0	1159520.38963	1020573.2775	138947.112135	1.13614613982	1.0532395914	0.3734598305167114	0.005283338852544909	0.14793348787125746
Q3TJV7	cosine	24.0	21.0	0.0	43992.6898119857	12761.76751822957	66.0	0.0	68874.8509363	24390.6592018	44484.1917345	2.82382080642	1.54655232841	0.2551359238183474	0.04034778682105685	1.129738030989592
Q3UPX0	cosine	24.0	21.0	0.0	41513.18426699148	2878.795735536257	51.0	24.0	47655.7612616	34060.4610955	13595.3001661	1.39915197061	1.07162552006	0.40304080719130236	0.0028969453261565256	0.08111446913238271
O54984	cosine	24.0	6.0	3.0	339205.08201724733	12240.12198134044	66.0	24.0	368526.914823	318746.121919	49780.7929034	1.15617693669	1.04345865904	0.2561041850735112	0.03977585423405737	1.1137239185536063
Q3UU11	cosine	24.0	3.0	18.0	490904.38789396104	34309.340262994	15.0	66.0	534168.742591	385951.529413	148217.213178	1.38403064085	1.09491594825	0.20336921463781313	0.08192052243423542	2.293774628158592
Q3U9K9	cosine	24.0	6.0	3.0	265208.03156491154	10816.747423704346	69.0	6.0	279096.252392	243509.434498	35586.8178939	1.14614143377	1.07353454345	0.21898763651213274	0.06691183000253088	1.8735312400708648
Q3TFP8	cosine	24.0	21.0	0.0	378058.1204207985	21381.369761717277	3.0	27.0	413608.600344	342016.228107	71592.3722373	1.20932448917	1.09623014092	0.3660645863480636	0.006103836469221554	0.1709074211382035
O55029	cosine	24.0	0.0	21.0	2168097.4410102717	45891.46619600391	12.0	45.0	2263239.01898	2100645.70416	162593.314821	1.07740158871	1.02728932001	0.29950738883023387	0.02016114215609676	0.5645119803707093
O55033	cosine	24.0	0.0	9.0	123726.23078684988	5455.880373063571	24.0	3.0	132736.442289	115358.810744	17377.6315451	1.15063982918	1.08348001366	0.07765006377080137	0.29750378207717376	8.330105898160866
Q3URU9	cosine	24.0	21.0	0.0	49581.73072684329	4011.8436121654645	18.0	48.0	61078.7813452	40876.3156138	20202.4657314	1.4942340186	1.05713690395	0.21815970297510862	0.06764995867882109	1.8941988430069907
O55091	cosine	24.0	12.0	3.0	492997.4689454187	47267.20873930391	66.0	3.0	577002.047115	416987.991711	160014.055405	1.38373780201	1.14883302701	0.16639299379457437	0.12732468937632635	3.565091302537138
O55106	cosine	24.0	12.0	15.0	379545.5443775844	7797.762289254896	9.0	6.0	396599.272187	367010.849333	29588.4228536	1.08062002229	1.03017748826	0.19900077460972024	0.08654178804169727	2.4231700651675236
Q5SVF7	cosine	24.0	21.0	0.0	145755.2402893398	5197.255213718936	45.0	18.0	153928.083104	136245.587832	17682.4952715	1.12978398459	1.04833126239	0.19597397046916537	0.08985625322931617	2.515975090420853
Q7TMG8	cosine	24.0	9.0	6.0	368341.44759353617	12834.835045147722	66.0	0.0	393254.411989	345845.482618	47408.9293711	1.1370812451	1.05883306817	0.2049216739212022	0.08032379819344765	2.249066349416534
Q545K4	cosine	24.0	9.0	18.0	294330.41159868136	10115.228038911662	9.0	60.0	312322.284502	275438.113543	36884.1709596	1.13391091917	1.05726727938	0.26352749478578685	0.03560678181850737	0.9969898909182063
Q99L15	cosine	24.0	9.0	6.0	81061.9750481308	6225.81986969316	57.0	3.0	95530.1849705	69688.7077169	25841.4772537	1.37081297818	1.08802045908	0.19001827945420569	0.09665182047357779	2.706250973260178
Q8BQV7	cosine	24.0	15.0	18.0	193682.91096597826	16156.884249699795	9.0	21.0	224473.332477	160987.403972	63485.9285041	1.39435339	1.14559984453	0.6270401766004392	8.824618478785324e-06	0.00024708931740598906
O55143	cosine	24.0	18.0	12.0	2006613.865509377	126874.39436083105	45.0	15.0	2206835.98354	1756137.53562	450698.447927	1.25664188527	1.10020005802	0.38223968785129464	0.004437673986452457	0.12425487162066878
O55187-2	cosine	24.0	18.0	3.0	13935.290652036405	941.9714116588857	63.0	54.0	15251.2796827	11948.8461508	3302.43353188	1.27638095681	1.09765664655	0.46220276054048437	0.0007774237502962231	0.021767865008294248
O55201	cosine	24.0	15.0	18.0	381900.9745838381	11263.725543319471	15.0	54.0	401160.687067	354935.130239	46225.5568284	1.1302366345	1.04533926561	0.13892506906716318	0.17078109313035117	4.781870607649832
O55222	cosine	24.0	15.0	12.0	1385974.5679502499	67441.49847194545	69.0	0.0	1492982.42777	1267256.46926	225725.958516	1.17812176461	1.08387667559	0.14643453225998282	0.15805277010113494	4.425477562831778
Q54AG5	cosine	24.0	12.0	18.0	134838.6724518653	3494.8538974442454	48.0	42.0	140564.014902	127663.81893	12900.1959721	1.10104817544	1.03482561427	0.4571886462535093	0.0008742685272806154	0.024479518763857233
O55234	cosine	24.0	3.0	6.0	476064.1435593303	15630.328244511145	3.0	54.0	510239.87733	443970.158383	66269.7189467	1.14926615606	1.05122371505	0.3823004501821978	0.004432269204779407	0.12410353773382339
Q3UCK1	cosine	24.0	6.0	3.0	46767.74155280452	2793.858381020492	6.0	45.0	51732.9686622	42045.705275	9687.26338713	1.23039840392	1.10437269973	0.30806735305944094	0.01747083493063007	0.489183378057642
O55239	cosine	24.0	0.0	21.0	376102.88863663893	20721.15125863409	9.0	45.0	422611.724672	341966.037709	80645.6869633	1.23582952127	1.0814597045	0.24034543548105186	0.04994280222373064	1.3983984622644579
O70152	cosine	24.0	18.0	15.0	256367.48634033298	7773.205894902728	51.0	21.0	268858.515219	242503.85109	26354.6641296	1.10867730146	1.05373008605	0.08635882671742576	0.27718857961309573	7.7612802291666805
Q9CZS7	cosine	24.0	18.0	15.0	114417.95974411217	5180.657463989302	33.0	60.0	120691.581583	102751.460501	17940.1210824	1.17459723682	1.05670965351	0.15394399545280243	0.1459636853800239	4.0869831906406695
O70194	cosine	24.0	12.0	0.0	803367.3000476969	12553.168565576509	36.0	48.0	827349.68683	778221.922498	49127.7643314	1.06312821948	1.01688316284	0.30263454002180495	0.019140153805216078	0.5359243065460502
O70251	cosine	24.0	9.0	18.0	2622607.2896232386	82894.01464221053	30.0	63.0	2753114.02336	2479262.48477	273851.538589	1.11045685573	1.05503404355	0.41199368903130057	0.0023973316316347427	0.06712528568577279
Q544R7	cosine	24.0	18.0	9.0	277821.4016607911	17145.626188286427	63.0	9.0	309127.750533	247616.800649	61510.9498848	1.24841185947	1.12871223645	0.30064404334716527	0.019784814684414773	0.5539748111636136
O70274	cosine	24.0	21.0	0.0	160002.93990319766	8824.162906904341	42.0	3.0	180574.925169	144326.258289	36248.6668802	1.25115780947	1.07789872332	0.2551359238183474	0.04034778682105685	1.129738030989592
Q3UQ85	cosine	24.0	15.0	18.0	25372.990482397272	1821.8834732341052	12.0	54.0	29575.851527	22331.9251636	7243.92636344	1.32437536443	1.09546938223	0.1914913114169006	0.09493692298572759	2.6582338436003727
Q4FK50	cosine	24.0	18.0	15.0	63591.20726022831	3130.5661553468	45.0	15.0	70438.6835971	57133.2215964	13305.4620007	1.23288485454	1.06525582755	0.4317941335871288	0.0015579361924007947	0.043622213387222254
O70296	cosine	24.0	21.0	15.0	15070.08278638678	1475.9388459509441	51.0	24.0	18861.7763577	12978.4808402	5883.29551746	1.45331156935	1.16449186614	0.12342681344690283	0.19906049418466365	5.573693837170582
Q6PE70	cosine	24.0	18.0	12.0	415204.6735480518	46147.50483106025	69.0	12.0	509415.920475	349168.87327	160247.047206	1.45893852366	1.24394158663	0.3522601044904088	0.007941827497483006	0.2223711699295242
Q3UJC3	cosine	24.0	12.0	18.0	549336.9153896227	17093.613735095543	30.0	18.0	583748.399561	512187.1293	71561.2702607	1.13971704123	1.04570462054	0.3972294795317376	0.0032696378165009638	0.09154985886202699
O70318	cosine	24.0	21.0	9.0	2163388.4355145926	34653.55757225491	18.0	33.0	2211269.87882	2074080.64889	137189.229935	1.06614459761	1.02504811277	0.330337282196268	0.011864341762666228	0.3322015693546544
Q3TNY7	cosine	24.0	18.0	6.0	87101.11787706063	9211.850685962516	66.0	30.0	115308.747012	74373.2348361	40935.5121761	1.55040650398	1.15547019736	0.29636948298292476	0.021231694689351967	0.5944874513018551
Q3TPU5	cosine	24.0	9.0	0.0	277499.90192177787	5329.112057225163	0.0	24.0	290058.163709	269536.879114	20521.2845954	1.07613534987	1.03252494421	0.2699264121556429	0.03230693818080994	0.9045942690626783
Q3TZ17	cosine	24.0	21.0	0.0	356258.18938774656	7309.365568375082	9.0	24.0	372531.434512	346432.179117	26099.2553955	1.07533727225	1.02752179918	0.15160250545727888	0.14966458474778954	4.190608372938107
O70421	cosine	24.0	0.0	6.0	91210.8076289685	3720.1036874535457	66.0	12.0	97165.8361971	80105.1773055	17060.6588916	1.21297823019	1.0493720945	0.1561867196784553	0.14247702298256743	3.989356643511888
O70423	cosine	24.0	21.0	0.0	77086.28589291466	7601.356114304378	45.0	54.0	89552.741107	64057.1589119	25495.5821951	1.3980130032	1.16590035191	0.1589977496259266	0.13818700065494172	3.869236018338368
Q543D7	cosine	24.0	18.0	15.0	664084.5426636805	32832.6760994899	69.0	3.0	721349.839306	583469.259158	137880.580148	1.2363116445	1.062299338	0.19900077460972024	0.08654178804169727	2.4231700651675236
Q9DCD8	cosine	24.0	0.0	21.0	798438.1609579833	34612.114020635774	0.0	45.0	874735.466588	748875.302457	125860.164131	1.16806558277	1.07677788735	0.33648360967347263	0.010623344634627566	0.29745364976957184
Q8BH40	cosine	24.0	21.0	0.0	274853.0100618984	15502.524465198703	45.0	12.0	312300.591724	243776.276767	68524.3149579	1.28109509205	1.07586046721	0.24774067964969962	0.04493949144849353	1.258305760557819
Q9JJ20	cosine	24.0	15.0	12.0	139234.15977543438	6736.325443620496	51.0	45.0	155678.138979	128044.248986	27633.8899931	1.21581515931	1.06727782702	0.18398184822408098	0.10391722445107726	2.909682284630163
Q3TS38	cosine	24.0	0.0	21.0	1154890.918759092	117333.11860076174	0.0	63.0	1400776.29095	1008911.96869	391864.322256	1.38840288788	1.18137477322	0.17378823796322213	0.11707097859576515	3.2779874006814245
O70481	cosine	24.0	18.0	15.0	180239.84192824495	5441.3956876952825	36.0	15.0	194568.31595	172807.869012	21760.4469386	1.12592277807	1.04644709032	0.19900077460972024	0.08654178804169727	2.4231700651675236
O70494	cosine	24.0	21.0	3.0	60373.483414128066	4326.441822849881	39.0	27.0	69205.9483188	51044.9029502	18161.0453686	1.3557856773	1.0717417857	0.2731092190440679	0.030762062328506853	0.8613377451981918
Q6RUT9	cosine	24.0	18.0	6.0	61705.703543605014	4763.238418951895	51.0	0.0	69994.4176809	53759.3202022	16235.0974787	1.30199595935	1.12437904942	0.1926401639389011	0.0936150726414316	2.621222033960085
Q0VGQ1	cosine	24.0	18.0	9.0	635065.6304269554	50402.27361612343	45.0	12.0	734798.080587	527304.152383	207493.928204	1.39349951497	1.08313296891	0.39714706960674917	0.0032752197042900965	0.0917061517201227
Q3UB06	cosine	24.0	6.0	3.0	151779.00380099122	5944.94905947716	66.0	27.0	163811.354015	141291.717988	22519.636027	1.15938397769	1.0573011347	0.24125756564895978	0.04930266217726652	1.3804745409634624
O70569	cosine	24.0	12.0	9.0	194879.79351014527	8040.809847765992	3.0	33.0	213495.586798	182681.504457	30814.0823417	1.16867653041	1.05713941249	0.13090722638307875	0.18507488909218733	5.182096894581245
O70572	cosine	24.0	18.0	15.0	107556.020894361	6691.951805316619	48.0	15.0	119282.251577	93480.4163735	25801.8352031	1.27601326785	1.07045209059	0.2816048697307362	0.026935575910470858	0.754196125493184
